datetime,open,high,low,close,bearish_engulfing
2010-07-07,1.4811,1.4878,1.4586,1.4617,0
2010-07-06,1.4925,1.5018,1.4733,1.48,1
2010-07-05,1.4912,1.4980000000000002,1.4802,1.493,0
2010-07-02,1.4781,1.4953,1.4706,1.4927,0
2010-07-01,1.4567,1.4934,1.4507,1.4847,0
2010-06-30,1.4361,1.4569,1.4281,1.4567,0
2010-06-29,1.4082,1.4398,1.4075,1.4386,0
2010-06-28,1.4151,1.4197,1.405,1.4081,0
2010-06-25,1.4222,1.4324,1.413,1.4147,0
2010-06-24,1.4085,1.4255,1.4032,1.4227,0
2010-06-23,1.4079,1.414,1.3996,1.4091,0
2010-06-22,1.4056,1.4085,1.3954,1.4059,0
2010-06-21,1.4106,1.4164,1.3995,1.4053,0
2010-06-18,1.4272,1.4306,1.4181,1.4204,0
2010-06-17,1.4266,1.4372,1.4232,1.4261,0
2010-06-16,1.4239,1.4301,1.4205,1.4255,0
2010-06-15,1.4237,1.4336,1.4203,1.4241,0
2010-06-14,1.423,1.4281,1.4144,1.4247,0
2010-06-11,1.4261,1.4376,1.4201,1.4245,0
2010-06-10,1.4476,1.4494,1.4237,1.4261,0
2010-06-09,1.4467,1.4564,1.4423,1.4478,0
2010-06-08,1.4708,1.4738,1.4421,1.4474,1
2010-06-07,1.4532,1.4727,1.4512,1.472,0
2010-06-04,1.4434,1.4587,1.4338,1.4546,0
2010-06-03,1.4538,1.4577,1.4379,1.4408,0
2010-06-02,1.4707,1.4738,1.4529,1.4561,0
2010-06-01,1.4517,1.4738,1.4492,1.4693,0
2010-05-31,1.4517,1.4637,1.4467,1.4536,0
2010-05-28,1.4518,1.4614,1.4432,1.4477,0
2010-05-27,1.4791,1.4822,1.4469,1.4522,0
2010-05-26,1.4922,1.4992,1.4593,1.4823,0
2010-05-25,1.4973,1.5148,1.489,1.4911,0
2010-05-24,1.508,1.5261,1.4848,1.4984,0
2010-05-21,1.5431,1.5461,1.5037,1.5103,0
2010-05-20,1.4619,1.5306,1.4580000000000002,1.5285,0
2010-05-19,1.4134,1.4728,1.4104,1.4662,0
2010-05-18,1.4119,1.4221,1.4079,1.4121,0
2010-05-17,1.3949,1.4193,1.3942,1.413,0
2010-05-14,1.3997,1.404,1.3921,1.3957,0
2010-05-13,1.4113,1.4139,1.3922,1.3994,0
2010-05-12,1.4122,1.4213,1.4089,1.4123,0
2010-05-11,1.4153,1.4224,1.4102,1.4146,0
2010-05-10,1.4366,1.4442,1.4139,1.4155,1
2010-05-07,1.4234,1.4385,1.4207,1.4369,0
2010-05-06,1.4147,1.4386,1.4051,1.4293,0
2010-05-05,1.4277,1.4292,1.4107,1.4161,0
2010-05-04,1.4235,1.4347,1.4225,1.4287,0
2010-05-03,1.4456,1.446,1.4226,1.4239,1
2010-04-30,1.426,1.4421,1.4218,1.4382,0
2010-04-29,1.4268,1.4315,1.423,1.4262,0
2010-04-28,1.4386,1.4396,1.4214,1.4280000000000002,0
2010-04-27,1.4436,1.4489,1.4372,1.4392,0
2010-04-26,1.4412,1.4459,1.4312,1.4455,0
2010-04-23,1.4331,1.4517,1.4274,1.4429,0
2010-04-22,1.444,1.4469999999999998,1.4318,1.4335,0
2010-04-21,1.4414,1.4467,1.4357,1.4461,0
2010-04-20,1.457,1.4598,1.4408,1.4414,0
2010-04-19,1.4614,1.4695,1.4579,1.4594,0
2010-04-16,1.4523,1.4623,1.4491,1.4602,0
2010-04-15,1.4593,1.4623,1.4493,1.4526,0
2010-04-14,1.4657,1.4678,1.4548,1.46,0
2010-04-13,1.4671,1.472,1.4633,1.4661,0
2010-04-12,1.4545,1.4697,1.4523,1.4665,0
2010-04-09,1.4381,1.4471,1.4361,1.4467,0
2010-04-08,1.4382,1.4434,1.4341,1.4379,0
2010-04-07,1.4431,1.4467,1.4374,1.4391,0
2010-04-06,1.4635,1.4666,1.4414,1.4439,0
2010-04-05,1.4677,1.4695,1.4617,1.463,0
2010-04-02,1.4752,1.4781,1.4655,1.4687,0
2010-04-01,1.4725,1.4774,1.4669,1.4752,0
2010-03-31,1.4604,1.4775,1.4572,1.4735,0
2010-03-30,1.4692,1.4722,1.4577,1.4608,0
2010-03-29,1.4905,1.4919,1.4677,1.469,1
2010-03-26,1.4622,1.4878,1.4613,1.4836,0
2010-03-25,1.4662,1.4671,1.4595,1.4629,0
2010-03-24,1.4687,1.4698,1.4603,1.4678,0
2010-03-23,1.4767,1.4794,1.4673,1.4697,0
2010-03-22,1.4784,1.4853,1.4749,1.4776,0
2010-03-19,1.4787,1.4809,1.4712,1.4785,0
2010-03-18,1.4869,1.4901,1.4759,1.4776,0
2010-03-17,1.496,1.5023,1.4855,1.4882,1
2010-03-16,1.495,1.506,1.4924,1.4981,0
2010-03-15,1.5001,1.505,1.4939,1.4953,0
2010-03-12,1.494,1.5042,1.4924,1.5036,0
2010-03-11,1.4919,1.4980000000000002,1.4876,1.4946,0
2010-03-10,1.4876,1.4938,1.4796,1.4934,0
2010-03-09,1.4987,1.501,1.4851,1.4885,0
2010-03-08,1.501,1.5037,1.4956,1.499,0
2010-03-05,1.5079,1.5118,1.4937,1.5014,0
2010-03-04,1.5122,1.5208,1.5056,1.5078,0
2010-03-03,1.5061,1.5146,1.5054,1.5129,0
2010-03-02,1.5039,1.5103,1.4958,1.506,0
2010-03-01,1.52,1.5213,1.4984,1.5046,0
2010-02-26,1.5254,1.5297,1.5174,1.5223,0
2010-02-25,1.5149,1.5328,1.5109,1.5254,0
2010-02-24,1.5155,1.5272,1.5132,1.5156,0
2010-02-23,1.5098,1.5229,1.503,1.5179,0
2010-02-22,1.5124,1.5164,1.5084,1.5105,0
2010-02-19,1.5094,1.5175,1.5085,1.5153,0
2010-02-18,1.5125,1.5168,1.5079,1.5099,0
2010-02-17,1.5259,1.5301,1.5113,1.5122,0
2010-02-16,1.5298,1.5314,1.5188,1.5265,0
2010-02-15,1.5331,1.5367,1.5275,1.5295,0
2010-02-12,1.537,1.5458,1.5263,1.5351,0
2010-02-11,1.5684,1.5699,1.5328,1.5358,0
2010-02-10,1.5692,1.5749,1.565,1.5686,0
2010-02-09,1.5789,1.5838,1.5671,1.57,0
2010-02-08,1.5726,1.5811,1.5712,1.5792,0
2010-02-05,1.5882,1.5899,1.5730000000000002,1.5743,0
2010-02-04,1.5742,1.5957,1.5706,1.5889,0
2010-02-03,1.5754,1.5801,1.5707,1.5742,0
2010-02-02,1.5623,1.5869,1.5583,1.5754,0
2010-02-01,1.5743,1.5816,1.5609,1.5621,1
2010-01-29,1.5609,1.5698,1.5567,1.5674,0
2010-01-28,1.5667,1.5676,1.5488,1.5623,0
2010-01-27,1.5656,1.5719999999999998,1.5565,1.5666,0
2010-01-26,1.5642,1.5756,1.5595,1.5662,0
2010-01-25,1.5668,1.5699,1.5595,1.5652,0
2010-01-22,1.5638,1.5712,1.5554,1.5693,0
2010-01-21,1.5497,1.5645,1.541,1.5641,0
2010-01-20,1.5476,1.5552,1.5422,1.5514,0
2010-01-19,1.5521,1.56,1.5422,1.5461,0
2010-01-18,1.5573,1.5635,1.5496,1.5528,0
2010-01-15,1.5559,1.5602,1.5513,1.5585,0
2010-01-14,1.5698,1.5761,1.5529,1.5567,0
2010-01-13,1.5745,1.5773,1.5645,1.57,0
2010-01-12,1.5605,1.5796,1.5579,1.5747,0
2010-01-11,1.5523,1.5659,1.5514,1.5581,0
2010-01-08,1.5597,1.5675,1.5554,1.5591,0
2010-01-07,1.5662,1.5678,1.5573,1.5619999999999998,0
2010-01-06,1.574,1.5778,1.5637,1.5664,0
2010-01-05,1.5771,1.5837,1.5737,1.5755,0
2010-01-04,1.5937,1.5966,1.5778,1.5791,0
2010-01-01,1.5959,1.597,1.5954,1.5966,0
2009-12-31,1.6045,1.6073,1.5911,1.5957,0
2009-12-30,1.6047,1.6094,1.5988,1.6031,0
2009-12-29,1.6203,1.6231,1.5992,1.6052,0
2009-12-28,1.6261,1.6299,1.6179,1.6208,0
2009-12-25,1.6283,1.6313,1.6235,1.6269,0
2009-12-24,1.63,1.6325,1.6229,1.6283,0
2009-12-23,1.6257,1.6322,1.6241,1.6294,0
2009-12-22,1.6195,1.6292,1.6175,1.6269,0
2009-12-21,1.6055,1.6242,1.6048,1.6204,0
2009-12-18,1.616,1.6249,1.6076,1.6108,1
2009-12-17,1.6138,1.6222,1.6083,1.6172,0
2009-12-16,1.6036,1.6231,1.6018,1.6138,0
2009-12-15,1.5981,1.6069,1.5973,1.6034,0
2009-12-14,1.6046,1.6153,1.5962,1.5981,0
2009-12-11,1.6058,1.6126,1.5996,1.6031,0
2009-12-10,1.6205,1.6219,1.6027,1.6065,0
2009-12-09,1.6246,1.6291,1.6181,1.6202,0
2009-12-08,1.6236,1.6283,1.6194,1.626,0
2009-12-07,1.6262,1.6315,1.6195,1.6247,0
2009-12-04,1.6294,1.6336,1.616,1.622,0
2009-12-03,1.6257,1.6316,1.6195,1.6298,0
2009-12-02,1.6304,1.6323,1.6222,1.626,0
2009-12-01,1.638,1.6459,1.6275,1.6305,0
2009-11-30,1.6436,1.6504,1.6369,1.64,0
2009-11-27,1.642,1.6628,1.6411,1.6502,0
2009-11-26,1.6239,1.6486,1.6228,1.6443,0
2009-11-25,1.6264,1.6292,1.6165,1.6243,0
2009-11-24,1.619,1.634,1.6161,1.6281,0
2009-11-23,1.6231,1.629,1.6149,1.6193,1
2009-11-20,1.6221,1.636,1.6193,1.6235,0
2009-11-19,1.6097,1.6273,1.6076,1.6222,0
2009-11-18,1.5976,1.6132,1.5963,1.6093,0
2009-11-17,1.5965,1.6101,1.5959,1.5973,0
2009-11-16,1.5976,1.6068,1.5938,1.598,0
2009-11-13,1.6075,1.6089,1.5952,1.5979,0
2009-11-12,1.6108,1.6122,1.6011,1.6081,0
2009-11-11,1.6099,1.6157,1.6086,1.6105,0
2009-11-10,1.6124,1.618,1.6085,1.6101,0
2009-11-09,1.6124,1.617,1.608,1.6126,0
2009-11-06,1.6328,1.6354,1.6148,1.616,0
2009-11-05,1.633,1.6422,1.63,1.6337,0
2009-11-04,1.6307,1.6428,1.6230000000000002,1.6336,0
2009-11-03,1.6336,1.648,1.6259,1.6297,0
2009-11-02,1.6396,1.6507,1.6261,1.6345,0
2009-10-30,1.619,1.6403,1.6178,1.6365,0
2009-10-29,1.636,1.6429,1.6165,1.6201,0
2009-10-28,1.6151,1.6423,1.6089,1.6392,0
2009-10-27,1.6216,1.6255,1.6135,1.615,0
2009-10-26,1.629,1.6303,1.6187,1.6233,1
2009-10-23,1.622,1.6307,1.6174,1.6266,0
2009-10-22,1.6198,1.6294,1.6153,1.6216,0
2009-10-21,1.6174,1.6229,1.6101,1.6185,0
2009-10-20,1.611,1.6221,1.6076,1.6168,0
2009-10-19,1.6283,1.6307,1.608,1.6117,0
2009-10-16,1.6225,1.6287,1.6129,1.6263,0
2009-10-15,1.6304,1.6328,1.6186,1.6224,0
2009-10-14,1.6335,1.6395,1.6258,1.6309,0
2009-10-13,1.6286,1.6401,1.6261,1.6351,0
2009-10-12,1.628,1.6359,1.6252,1.6288,0
2009-10-09,1.632,1.6356,1.6248,1.6297,0
2009-10-08,1.6483,1.6504,1.6271,1.6323,0
2009-10-07,1.6523,1.6569999999999998,1.6443,1.6492,0
2009-10-06,1.6678,1.6786,1.6507,1.6528,0
2009-10-05,1.6842,1.6872,1.6663,1.6695,1
2009-10-02,1.671,1.6956,1.6675,1.6842,0
2009-10-01,1.6555,1.6742,1.6501,1.6703,0
2009-09-30,1.6733,1.6744,1.6541,1.6565,0
2009-09-29,1.6757,1.6772,1.6632,1.6740000000000002,0
2009-09-28,1.6971,1.7008,1.6725,1.6746,0
2009-09-25,1.6939,1.7005,1.6863,1.6917,1
2009-09-24,1.6935,1.6993,1.6845,1.6951,0
2009-09-23,1.6928,1.6965,1.6843,1.6932,0
2009-09-22,1.7004,1.7022,1.6877,1.6936,1
2009-09-21,1.6951,1.7052,1.693,1.7005,0
2009-09-18,1.6891,1.6987,1.6875,1.6955,0
2009-09-17,1.6845,1.6938,1.6794,1.6891,0
2009-09-16,1.6979,1.7001,1.6808,1.685,1
2009-09-15,1.6973,1.7037,1.6939,1.6983,0
2009-09-14,1.6926,1.7024,1.6891,1.6969999999999998,0
2009-09-11,1.6880000000000002,1.694,1.6831,1.6869999999999998,1
2009-09-10,1.6878,1.7011,1.6844,1.6887,0
2009-09-09,1.6813,1.6924,1.6748,1.6876,0
2009-09-08,1.6748,1.6840000000000002,1.6713,1.6811,0
2009-09-07,1.6795,1.6847,1.6705,1.6759,0
2009-09-04,1.6982,1.7005,1.6774,1.6801,0
2009-09-03,1.7103,1.7144,1.6938,1.6966,0
2009-09-02,1.72,1.7234,1.7051,1.7105,0
2009-09-01,1.6977,1.7237,1.696,1.7205,0
2009-08-31,1.6978,1.7126,1.6933,1.6966,0
2009-08-28,1.7101,1.7137,1.6959,1.6980000000000002,0
2009-08-27,1.7218,1.727,1.7035,1.7088,1
2009-08-26,1.7125,1.7239,1.7064,1.7224,0
2009-08-25,1.7064,1.7161,1.7022,1.7136,0
2009-08-24,1.7103,1.7143,1.6995,1.7066,0
2009-08-21,1.7137,1.73,1.7097,1.7157,0
2009-08-20,1.7145,1.7189,1.7072,1.7145,0
2009-08-19,1.7099,1.7251,1.7038,1.7167,0
2009-08-18,1.7142,1.7177,1.707,1.7114,0
2009-08-17,1.709,1.7291,1.7049,1.7144,0
2009-08-14,1.6958,1.7135,1.6859,1.706,0
2009-08-13,1.7046,1.7067,1.6878,1.6953,0
2009-08-12,1.7058,1.7255,1.6972,1.7058,0
2009-08-11,1.6874,1.7094,1.6869,1.7066,0
2009-08-10,1.6989,1.7018,1.6843,1.6898,0
2009-08-07,1.7084,1.7211,1.6905,1.6948,0
2009-08-06,1.7143,1.7164,1.7035,1.7093,0
2009-08-05,1.7048,1.7182,1.7041,1.7147,0
2009-08-04,1.7126,1.7165,1.6991,1.7051,0
2009-08-03,1.7075,1.7163,1.6968,1.7125,0
2009-07-31,1.7039,1.7149,1.7016,1.7059,0
2009-07-30,1.7172,1.7226,1.6976,1.705,0
2009-07-29,1.7137,1.73,1.7123,1.7182,0
2009-07-28,1.7297,1.7349,1.7086,1.7133,0
2009-07-27,1.737,1.741,1.7284,1.7308,0
2009-07-24,1.7404,1.7467,1.7362,1.7379,0
2009-07-23,1.7414,1.7452,1.7335,1.7413,0
2009-07-22,1.7391,1.749,1.7347,1.7418,0
2009-07-21,1.7435,1.7518,1.7358,1.7392,0
2009-07-20,1.758,1.76,1.7391,1.7446,0
2009-07-17,1.7553,1.7668,1.7544,1.757,0
2009-07-16,1.7544,1.7675,1.7522,1.7561,0
2009-07-15,1.7578,1.7665,1.7513,1.7556,0
2009-07-14,1.7844,1.7881,1.7565,1.7588,0
2009-07-13,1.7887,1.8107,1.7831,1.7854,1
2009-07-10,1.7886,1.7982,1.7839,1.7892,0
2009-07-09,1.7812,1.7954,1.776,1.7918,0
2009-07-08,1.7617,1.7927,1.7612,1.7826,0
2009-07-07,1.7544,1.7651,1.7455,1.7637,0
2009-07-06,1.7544,1.756,1.754,1.7554,0
2009-07-03,1.7609,1.7651,1.7487,1.7519,0
2009-07-02,1.7482,1.7668,1.7457,1.7591,0
2009-07-01,1.7405,1.7546,1.734,1.751,0
2009-06-30,1.7428,1.7462,1.7307,1.7399,0
2009-06-29,1.7432,1.7532,1.74,1.7439,0
2009-06-26,1.7408,1.7507,1.7380000000000002,1.7407,0
2009-06-25,1.7485,1.7548,1.7409,1.7424,0
2009-06-24,1.7718,1.7778,1.7392,1.7480000000000002,1
2009-06-23,1.7616,1.7839,1.7594,1.7725,0
2009-06-22,1.7308,1.7656,1.7295,1.7641,0
2009-06-19,1.7368,1.7415,1.7227,1.7294,0
2009-06-18,1.7586,1.7605,1.7313,1.7404,1
2009-06-17,1.7444,1.7645,1.7389,1.7557,0
2009-06-16,1.7351,1.751,1.7253,1.745,0
2009-06-15,1.7287,1.742,1.7247,1.7344,0
2009-06-12,1.7215,1.7339,1.7162,1.7265,0
2009-06-11,1.7415,1.7439,1.7138,1.7225,0
2009-06-10,1.7559,1.7573,1.7323,1.7418,0
2009-06-09,1.7602,1.7653,1.7482,1.7569,0
2009-06-08,1.7555,1.7707,1.7507,1.7625,0
2009-06-05,1.7679,1.774,1.7443,1.7617,0
2009-06-04,1.7681,1.7847,1.7565,1.7679,0
2009-06-03,1.7441,1.7795,1.7284,1.767,0
2009-06-02,1.749,1.7546,1.736,1.7436,0
2009-06-01,1.7587,1.768,1.7431,1.7495,0
2009-05-29,1.776,1.7795,1.7619999999999998,1.7666,0
2009-05-28,1.7829,1.7873,1.7692,1.7757,0
2009-05-27,1.7772,1.7887,1.7645,1.7843,0
2009-05-26,1.7904,1.8007,1.7729,1.7782,0
2009-05-25,1.7938,1.7996,1.788,1.7915,0
2009-05-22,1.7846,1.7935,1.7775,1.7878,0
2009-05-21,1.7782,1.7937,1.7717,1.7837,0
2009-05-20,1.761,1.7803,1.7576,1.7782,0
2009-05-19,1.7721,1.7748,1.7532,1.7614,0
2009-05-18,1.7966,1.8035,1.7662,1.7721,1
2009-05-15,1.7957,1.8037,1.7892,1.8024,0
2009-05-14,1.8042,1.8147,1.7911,1.7946,0
2009-05-13,1.7833,1.8095,1.7772,1.8071,0
2009-05-12,1.7907,1.7953,1.7777,1.7834,0
2009-05-11,1.7692,1.7915,1.7685,1.7899,0
2009-05-08,1.7697,1.7828,1.7631,1.7729,0
2009-05-07,1.7832,1.7841,1.7477,1.7709,0
2009-05-06,1.796,1.8057,1.7742,1.7816,0
2009-05-05,1.8117,1.814,1.7902,1.7956,0
2009-05-04,1.8109,1.8157,1.7989,1.811,0
2009-05-01,1.8229,1.8288,1.8093,1.8156,0
2009-04-30,1.8302,1.8344,1.7975,1.8228,0
2009-04-29,1.8599,1.8625,1.8196,1.8272,1
2009-04-28,1.8361,1.8657,1.8347,1.8614,0
2009-04-27,1.8358,1.8548,1.8273,1.8348,0
2009-04-24,1.84,1.852,1.8287,1.8327,0
2009-04-23,1.8431,1.8473,1.828,1.8401,0
2009-04-22,1.8222,1.8475,1.8219,1.8441,0
2009-04-21,1.8495,1.8543,1.8153,1.8224,0
2009-04-20,1.8023,1.8591,1.7992,1.8511,0
2009-04-17,1.8288,1.8343,1.8025,1.8076,0
2009-04-16,1.8153,1.8417,1.8119,1.8303,0
2009-04-15,1.84,1.8521,1.8119,1.8156,0
2009-04-14,1.8259,1.8414,1.8164,1.8396,0
2009-04-13,1.8131,1.8371,1.8122,1.8287,0
2009-04-10,1.8284,1.8344,1.8207,1.8329,0
2009-04-09,1.8686,1.8771,1.8272,1.829,0
2009-04-08,1.8656,1.8739,1.8579,1.87,0
2009-04-07,1.8795,1.8966,1.8512,1.8683,0
2009-04-06,1.8874,1.8992,1.8765,1.882,0
2009-04-03,1.8816,1.9011,1.8643,1.8856,0
2009-04-02,1.8948,1.899,1.8701,1.8805,0
2009-04-01,1.9158,1.9278,1.8903,1.8939,0
2009-03-31,1.9372,1.9426,1.9029,1.9151,0
2009-03-30,1.9157,1.9479,1.9153,1.9393,0
2009-03-27,1.9247,1.9456,1.9119,1.9177,0
2009-03-26,1.947,1.948,1.9213,1.9272,0
2009-03-25,1.9315,1.9592,1.9252,1.9477,0
2009-03-24,1.9319,1.9413,1.9229,1.9363,0
2009-03-23,1.9757,1.9775,1.9293,1.9312,0
2009-03-20,1.9891,1.991,1.9601,1.9779,0
2009-03-19,1.9836,1.998,1.973,1.9951,0
2009-03-18,1.9653,2.0088,1.9641,1.9864,0
2009-03-17,1.9679,1.9763,1.9603,1.9667,0
2009-03-16,1.966,1.973,1.9587,1.9653,0
2009-03-13,1.9665,1.98,1.9538,1.9625,0
2009-03-12,1.9701,1.9883,1.9651,1.9687,0
2009-03-11,1.9607,1.9791,1.958,1.9742,0
2009-03-10,1.9949,1.9963,1.9598,1.9619,1
2009-03-09,1.9771,2.0036,1.9704,1.9949,0
2009-03-06,1.964,1.9914,1.9542,1.9722,0
2009-03-05,1.9483,1.9744,1.9442,1.9687,0
2009-03-04,1.969,1.9839,1.9356,1.9464,0
2009-03-03,1.9941,1.9995,1.954,1.9672,1
2009-03-02,1.9751,1.9997,1.9723,1.9986,0
2009-02-27,1.9658,1.9916,1.9622,1.9802,0
2009-02-26,1.9649,1.9698,1.9478,1.9633,0
2009-02-25,1.9739,1.9806,1.9591,1.9642,0
2009-02-24,1.9783,1.9872,1.963,1.9751,0
2009-02-23,1.9837,1.996,1.9684,1.9775,0
2009-02-20,1.9689,2.0003,1.9548,1.9887,0
2009-02-19,1.9664,1.9714,1.949,1.9688,0
2009-02-18,1.9797,1.9857,1.9604,1.966,0
2009-02-17,1.9671,1.9844,1.9562,1.9831,0
2009-02-16,1.9595,1.9742,1.9541,1.9689,0
2009-02-13,1.9701,1.9728,1.938,1.9577,0
2009-02-12,1.968,1.9877,1.9519,1.9728,0
2009-02-11,1.9701,1.9896,1.9568,1.9666,0
2009-02-10,1.9135,1.9849,1.9104,1.9764,0
2009-02-09,1.9247,1.9444,1.9054,1.9111,0
2009-02-06,1.9617,1.9742,1.9009,1.9134,0
2009-02-05,1.9907,2.0053,1.9524,1.9606,0
2009-02-04,2.0009,2.04,1.9728,1.9953,0
2009-02-03,2.0337,2.0358,1.9882,2.0001,1
2009-02-02,2.0079,2.0394,2.0014,2.0352,0
2009-01-30,1.9847,2.0205,1.9821,2.0128,0
2009-01-29,1.9751,1.9999,1.9696,1.9844,0
2009-01-28,1.9909,1.997,1.9594,1.9736,0
2009-01-27,1.9976,2.0041,1.9778,1.987,0
2009-01-26,1.9761,2.005,1.9658,1.9981,0
2009-01-23,1.9841,1.9975,1.9595,1.9805,0
2009-01-22,1.9667,1.9951,1.9636,1.9816,0
2009-01-21,1.9832,1.9973,1.9573,1.9655,0
2009-01-20,1.9581,1.9914,1.9405,1.9901,0
2009-01-19,1.9694,1.9738,1.947,1.956,0
2009-01-16,1.9796,1.9935,1.9497,1.9765,0
2009-01-15,1.9944,2.0074,1.9651,1.9783,1
2009-01-14,1.9832,2.0002,1.9517,1.9969,0
2009-01-13,1.96,2.0046,1.9575,1.988,0
2009-01-12,1.9272,1.9705,1.9142,1.9655,0
2009-01-09,1.9247,1.9514,1.9002,1.9114,0
2009-01-08,1.9113,1.9478,1.9105,1.9259,0
2009-01-07,1.8699,1.9203,1.8635,1.9157,0
2009-01-06,1.8978,1.9134,1.8596,1.8686,0
2009-01-05,1.9529,1.9597,1.8929,1.8969,0
2009-01-02,1.9871,2.0104,1.9481,1.9551,0
2009-01-01,1.9729,2.0022,1.9729,1.9921,0
2008-12-31,2.033,2.0542,1.9614,1.9771,0
2008-12-30,2.0309,2.053,2.0296,2.0354,0
2008-12-29,2.0475,2.0713,2.0288,2.0322,0
2008-12-26,2.0512,2.0678,2.0449,2.0485,1
2008-12-25,2.0508,2.0580000000000003,2.0412,2.0528,0
2008-12-24,2.0437,2.0677,2.0422,2.0521,0
2008-12-23,2.0345,2.0598,2.0333,2.0504,0
2008-12-22,2.0401,2.0602,2.0248,2.0362,0
2008-12-19,2.0785,2.085,2.0244,2.0433,0
2008-12-18,2.0463,2.1033,2.0253,2.0854,0
2008-12-17,2.0214,2.0695,2.0122,2.051,0
2008-12-16,2.0478,2.0569,2.0121,2.0238,0
2008-12-15,2.0131,2.063,2.0094,2.0551,0
2008-12-12,1.9875,2.0466,1.9817,2.0203,0
2008-12-11,1.9844,1.9944,1.9579,1.9885,0
2008-12-10,1.9608,1.9935,1.9488,1.9825,0
2008-12-09,1.9472,1.9777,1.941,1.9677,0
2008-12-08,1.9628,1.9711,1.9247,1.9375,0
2008-12-05,1.9825,2.0122,1.9589,1.9677,0
2008-12-04,1.9591,1.9941,1.9498,1.9815,0
2008-12-03,1.9748,1.9824,1.9528,1.9632,0
2008-12-02,1.9711,1.9915,1.9478,1.9692,0
2008-12-01,1.946,1.9823,1.9405,1.9721,0
2008-11-28,1.9629,1.9731,1.9321,1.9388,0
2008-11-27,1.9764,1.993,1.9487,1.9623,0
2008-11-26,2.0097,2.0169,1.9682,1.9712,0
2008-11-25,1.9799,2.0296,1.9741,2.009,0
2008-11-24,1.9904,2.0211,1.9718,1.9766,0
2008-11-21,2.0405,2.0474,1.9891,2.0008,0
2008-11-20,1.9614,2.0575,1.9506,2.0448,0
2008-11-19,1.9335,1.9679,1.9284,1.9628,0
2008-11-18,1.9457,1.9656,1.9275,1.9366,0
2008-11-17,1.9627,1.97,1.9297,1.9471,0
2008-11-14,1.9201,1.9568,1.9095,1.9503,0
2008-11-13,1.9544,1.9674,1.9186,1.9253,0
2008-11-12,1.9045,1.9698,1.8911,1.9556,0
2008-11-11,1.9042,1.9364,1.8844,1.9026,0
2008-11-10,1.8691,1.9148,1.8497,1.9032,0
2008-11-07,1.9094,1.9334,1.8771,1.885,1
2008-11-06,1.8935,1.9213,1.8581,1.9105,0
2008-11-05,1.8593,1.8939,1.8515,1.8894,0
2008-11-04,1.8666,1.9059,1.8485,1.859,0
2008-11-03,1.9061,1.9239,1.8533,1.8648,0
2008-10-31,1.9063,1.938,1.8992,1.9065,0
2008-10-30,1.942,1.9583,1.8887,1.8985,0
2008-10-29,1.9626,1.9986,1.9042,1.9385,0
2008-10-28,2.0697,2.072,1.9587,1.9673,1
2008-10-27,2.0380000000000003,2.0828,2.0168,2.0706,0
2008-10-24,1.9214,2.0733,1.9198,2.0252,0
2008-10-23,1.9099,1.9708,1.9048,1.9261,0
2008-10-22,1.9288,1.9404,1.897,1.9033,0
2008-10-21,1.8931,1.9485,1.8926,1.9397,0
2008-10-20,1.9397,1.9482,1.8893,1.8929,0
2008-10-17,1.9579,1.997,1.922,1.9463,0
2008-10-16,2.0557,2.0648,1.9378,1.9442,0
2008-10-15,1.9456,2.0713,1.9319,2.0713,0
2008-10-14,1.9492,1.964,1.898,1.9529,0
2008-10-13,2.0146,2.061,1.9385,1.9483,0
2008-10-10,1.9819,2.1023,1.973,2.0854,0
2008-10-09,2.0315,2.0497,1.9183,1.9894,0
2008-10-08,1.9065,2.1168,1.9031,2.0564,0
2008-10-07,1.901,1.9325,1.8496,1.9157,0
2008-10-06,1.768,1.9308,1.7645,1.8784,0
2008-10-03,1.7849,1.7921,1.766,1.7791,0
2008-10-02,1.7732,1.7925,1.7608,1.789,0
2008-10-01,1.7763,1.7824,1.7611,1.7789,0
2008-09-30,1.8003,1.8121,1.7621,1.7782,0
2008-09-29,1.7536,1.8072,1.7399,1.7967,0
2008-09-26,1.7513,1.7688,1.7476,1.7584,0
2008-09-25,1.7525,1.7616,1.7455,1.7519999999999998,0
2008-09-24,1.7603,1.7657,1.7459,1.754,0
2008-09-23,1.7539,1.768,1.7441,1.7664,0
2008-09-22,1.7297,1.7547,1.7289,1.7535,0
2008-09-19,1.7796,1.7873,1.7308,1.7348,0
2008-09-18,1.8234,1.8247,1.7783,1.7862,0
2008-09-17,1.7769,1.8226,1.7586,1.8226,0
2008-09-16,1.7717,1.8169,1.7597,1.7784,0
2008-09-15,1.7466,1.7749,1.7393,1.7683,0
2008-09-12,1.7346,1.749,1.7234,1.7275,0
2008-09-11,1.7531,1.7603,1.7316,1.734,0
2008-09-10,1.7641,1.7675,1.7386,1.755,0
2008-09-09,1.7336,1.7685,1.7299,1.765,0
2008-09-08,1.7277,1.7444,1.7199,1.7328,0
2008-09-05,1.7457,1.773,1.7364,1.7476,0
2008-09-04,1.7345,1.7507,1.723,1.747,0
2008-09-03,1.7335,1.7539,1.7229,1.7348,0
2008-09-02,1.7175,1.7504,1.7072,1.7346,0
2008-09-01,1.716,1.7226,1.7101,1.7195,0
2008-08-29,1.7031,1.7153,1.7009999999999998,1.7098,0
2008-08-28,1.7146,1.7175,1.6984,1.7042,1
