datetime,open,high,low,close,bearish_engulfing
2010-10-13,85.35,85.87,84.86,85.34,0
2010-10-12,85.06,85.6,84.18,85.47,0
2010-10-11,85.04,85.56,84.73,85.09,0
2010-10-08,85.15,85.63,84.68,85.11,0
2010-10-07,86.17,86.33,84.87,85.25,1
2010-10-06,85.98,86.4,85.68,86.27,0
2010-10-05,85.8,86.41,85.68,86.11,0
2010-10-04,85.34,85.88,85.04,85.79,0
2010-10-01,84.89,85.62,84.78,85.46,0
2010-09-30,85.64,85.84,84.75,84.97,0
2010-09-29,85.83,86.13,85.2,85.69,0
2010-09-28,85.43,86.08,85.09,85.94,0
2010-09-27,85.7,85.82,85.18,85.53,0
2010-09-24,85.58,86.54,85.4,85.65,0
2010-09-23,85.6,86.0,85.26,85.59,0
2010-09-22,85.34,85.89,84.91,85.67,0
2010-09-21,85.26,85.47,84.72,85.37,0
2010-09-20,84.83,85.47,84.57,85.26,0
2010-09-17,84.43,85.12,84.11,85.0,0
2010-09-16,85.46,85.65,84.1,84.43,0
2010-09-15,83.32,85.58,83.17,85.41,0
2010-09-14,83.03,83.66,82.5,83.4,0
2010-09-13,82.57,83.34,82.46,83.03,0
2010-09-10,82.53,82.87,81.8,82.56,0
2010-09-09,82.9,83.12,82.19,82.6,0
2010-09-08,82.85,83.25,82.42,82.95,0
2010-09-07,83.1,83.43,82.54,82.88,0
2010-09-06,82.95,83.31,82.59,83.19,0
2010-09-03,83.17,83.47,82.77,82.92,1
2010-09-02,83.1,83.47,82.49,83.22,0
2010-09-01,82.88,83.91,82.57,83.15,0
2010-08-31,82.47,83.25,82.01,82.96,0
2010-08-30,83.01,83.42,82.08,82.44,1
2010-08-27,82.46,83.2,82.1,82.89,0
2010-08-26,82.05,82.74,81.97,82.5,0
2010-08-25,81.57,82.51,81.43,82.09,0
2010-08-24,81.7,82.03,80.25,81.41,0
2010-08-23,82.63,82.9,81.63,81.75,1
2010-08-20,82.57,83.02,82.21,82.78,0
2010-08-19,81.87,82.88,81.78,82.72,0
2010-08-18,81.93,82.23,81.65,81.96,0
2010-08-17,82.01,82.29,81.65,82.0,0
2010-08-16,82.2,82.7,81.4,82.13,0
2010-08-13,81.75,82.2,81.18,82.02,0
2010-08-12,80.34,82.12,80.13,81.88,0
2010-08-11,81.53,81.65,80.11,80.26,0
2010-08-10,81.93,82.08,80.95,81.48,0
2010-08-09,82.35,82.53,81.71,81.96,0
2010-08-06,81.98,82.47,81.43,82.31,0
2010-08-05,81.87,82.59,81.57,82.0,0
2010-08-04,82.57,82.67,81.59,81.95,0
2010-08-03,83.17,83.42,82.4,82.5,0
2010-08-02,83.0,83.5,82.72,83.26,0
2010-07-30,83.44,83.51,82.59,83.01,0
2010-07-29,82.62,84.0,82.35,83.34,0
2010-07-28,82.9,83.27,82.43,82.74,0
2010-07-27,82.84,83.06,82.3,82.89,0
2010-07-26,82.93,83.43,82.46,82.86,0
2010-07-23,83.41,83.74,82.6,82.94,0
2010-07-22,82.7,83.82,82.16,83.34,0
2010-07-21,83.05,83.28,82.46,82.89,0
2010-07-20,82.21,83.54,82.12,83.14,0
2010-07-19,82.53,83.16,82.06,82.19,0
2010-07-16,83.86,84.01,81.96,82.45,0
2010-07-15,84.08,84.41,83.36,83.98,0
2010-07-14,84.07,84.45,83.36,84.02,0
2010-07-13,83.53,84.21,83.03,84.09,0
2010-07-12,83.96,84.45,82.91,83.57,0
2010-07-09,84.19,84.53,83.44,83.78,0
2010-07-08,83.34,84.39,83.24,84.22,0
2010-07-07,82.58,83.48,81.84,83.37,0
2010-07-06,82.37,83.13,81.92,82.69,0
2010-07-05,82.41,82.83,82.14,82.41,0
2010-07-02,82.61,83.21,81.91,82.59,0
2010-07-01,82.01,82.81,81.18,82.71,0
2010-06-30,81.75,82.35,81.59,82.04,0
2010-06-29,82.18,82.28,81.15,81.81,0
2010-06-28,81.62,82.56,81.55,82.21,0
2010-06-25,81.22,81.92,81.06,81.64,0
2010-06-24,81.38,81.53,80.69,81.25,0
2010-06-23,81.64,81.91,80.76,81.35,0
2010-06-22,81.86,82.25,81.44,81.75,0
2010-06-21,81.96,82.57,81.56,81.81,1
2010-06-18,81.69,82.0,81.39,81.83,0
2010-06-17,80.74,82.1,80.44,81.81,0
2010-06-16,80.71,81.36,80.46,80.8,0
2010-06-15,80.11,81.06,79.36,80.66,0
2010-06-14,79.93,81.05,79.74,80.12,0
2010-06-11,79.9,80.36,79.27,79.75,0
2010-06-10,79.44,80.15,79.12,79.94,0
2010-06-09,79.38,80.21,78.93,79.48,0
2010-06-08,78.52,79.59,78.23,79.45,0
2010-06-07,78.85,79.38,77.91,78.5,0
2010-06-04,80.0,80.95,78.64,79.04,1
2010-06-03,79.84,80.2,79.62,80.03,0
2010-06-02,78.52,79.95,78.49,79.87,0
2010-06-01,78.92,79.67,77.42,78.69,0
2010-05-31,78.55,79.34,78.41,79.0,0
2010-05-28,78.96,79.49,78.14,78.58,0
2010-05-27,77.35,79.24,77.31,79.18,0
2010-05-26,78.15,78.53,77.31,77.41,0
2010-05-25,77.71,78.23,76.34,78.2,0
2010-05-24,78.36,78.6,77.48,77.72,0
2010-05-21,77.32,78.83,77.26,78.32,0
2010-05-20,79.74,79.84,77.03,77.74,0
2010-05-19,80.04,80.42,78.47,79.72,0
2010-05-18,81.84,82.4,80.0,80.14,0
2010-05-17,81.38,81.96,80.28,81.84,0
2010-05-14,82.79,83.44,80.97,81.59,0
2010-05-13,83.95,84.39,82.76,82.9,0
2010-05-12,83.36,84.16,82.96,83.91,0
2010-05-11,84.03,84.29,82.91,83.39,0
2010-05-10,83.93,85.45,83.04,84.06,0
2010-05-07,81.53,83.86,80.75,82.69,0
2010-05-06,84.01,84.96,78.91,81.47,0
2010-05-05,85.7,86.15,83.68,83.97,0
2010-05-04,87.04,87.62,85.51,85.75,0
2010-05-03,87.35,87.48,86.51,87.07,0
2010-04-30,86.81,87.91,86.62,87.07,0
2010-04-29,86.68,87.13,86.26,86.68,0
2010-04-28,85.44,87.1,85.38,86.67,0
2010-04-27,87.74,87.8,85.45,85.56,1
2010-04-26,87.49,88.03,87.13,87.62,0
2010-04-23,86.57,87.87,86.05,87.56,0
2010-04-22,87.0,87.37,85.96,86.68,0
2010-04-21,87.24,87.61,86.68,86.99,0
2010-04-20,86.95,87.63,86.74,87.27,0
2010-04-19,86.47,87.03,85.82,86.91,0
2010-04-16,88.06,88.22,86.38,86.84,0
2010-04-15,88.6,89.01,87.64,88.13,1
2010-04-14,88.41,88.93,88.24,88.6,0
2010-04-13,87.91,88.5,87.35,88.44,0
2010-04-12,88.12,88.38,87.76,88.02,0
2010-04-09,86.99,87.79,86.87,87.44,0
2010-04-08,86.75,87.17,86.09,87.07,0
2010-04-07,87.69,88.11,86.73,86.92,0
2010-04-06,88.79,88.93,87.45,87.74,0
2010-04-05,89.23,89.28,88.57,88.79,1
2010-04-02,88.98,89.41,88.55,89.16,0
2010-04-01,88.59,90.02,88.39,89.02,0
2010-03-31,87.02,89.09,86.86,88.7,0
2010-03-30,87.04,87.56,86.57,87.04,0
2010-03-29,87.17,87.48,86.56,87.02,0
2010-03-26,86.25,87.03,86.11,86.86,0
2010-03-25,85.96,86.77,85.59,86.32,0
2010-03-24,85.45,86.28,85.07,85.95,0
2010-03-23,85.16,85.66,84.8,85.56,0
2010-03-22,85.33,85.63,84.3,85.16,0
2010-03-19,85.36,85.89,85.01,85.31,0
2010-03-18,85.74,85.94,84.72,85.38,1
2010-03-17,85.52,86.17,85.31,85.66,0
2010-03-16,85.15,85.86,84.8,85.63,0
2010-03-15,85.7,85.8,84.87,85.23,0
2010-03-12,84.67,85.86,84.5,85.49,0
2010-03-11,84.55,84.87,84.12,84.73,0
2010-03-10,83.6,84.86,83.28,84.58,0
2010-03-09,84.05,84.22,82.99,83.67,0
2010-03-08,84.21,84.7,83.89,84.09,0
2010-03-05,82.74,84.31,82.56,84.04,0
2010-03-04,82.8,83.26,82.15,82.69,0
2010-03-03,82.62,83.22,82.36,82.82,0
2010-03-02,82.52,82.99,81.81,82.52,0
2010-03-01,82.69,83.28,81.99,82.56,0
2010-02-26,82.44,83.17,82.27,82.77,0
2010-02-25,83.31,83.59,81.71,82.5,0
2010-02-24,83.2,83.8,83.02,83.41,0
2010-02-23,84.66,84.94,82.94,83.25,0
2010-02-22,85.12,85.49,84.35,84.7,0
2010-02-19,84.72,85.25,84.25,85.16,0
2010-02-18,84.57,84.86,83.7,84.7,0
2010-02-17,84.51,85.06,84.03,84.71,0
2010-02-16,83.5,84.82,83.31,84.52,0
2010-02-15,83.69,83.84,83.3,83.53,0
2010-02-12,83.8,84.04,82.8,83.62,0
2010-02-11,84.15,84.71,83.18,83.79,1
2010-02-10,84.18,84.64,83.6,84.22,0
2010-02-09,83.16,84.6,82.92,84.19,0
2010-02-08,83.27,83.7,82.77,83.22,0
2010-02-05,83.39,84.25,82.26,83.27,0
2010-02-04,85.85,86.03,82.93,83.46,0
2010-02-03,85.58,86.23,85.39,85.91,0
2010-02-02,85.75,86.06,85.37,85.66,0
2010-02-01,84.66,85.94,84.61,85.84,0
2010-01-29,85.41,86.4,84.92,85.14,0
2010-01-28,85.62,86.33,85.01,85.4,0
2010-01-27,85.62,85.85,84.99,85.73,0
2010-01-26,86.77,87.23,85.22,85.68,0
2010-01-25,86.83,87.07,86.18,86.78,0
2010-01-22,86.78,87.2,86.12,86.31,0
2010-01-21,87.36,88.0,86.38,86.73,0
2010-01-20,88.18,88.35,86.9,87.39,0
2010-01-19,88.52,88.67,87.7,88.28,0
2010-01-18,88.22,88.84,88.09,88.56,0
2010-01-15,89.48,89.69,88.1,88.42,0
2010-01-14,89.75,90.33,88.99,89.53,0
2010-01-13,89.31,90.06,89.05,89.74,0
2010-01-12,90.64,90.73,89.1,89.37,1
2010-01-11,90.46,91.06,90.27,90.56,0
2010-01-08,90.17,90.64,89.36,90.55,0
2010-01-07,89.79,90.39,89.38,90.25,0
2010-01-06,88.65,90.16,88.36,89.88,0
2010-01-05,89.79,89.94,88.33,88.72,1
2010-01-04,89.86,90.11,89.16,89.87,0
2010-01-01,89.77,89.96,89.77,89.9,0
2009-12-31,89.14,90.09,89.05,89.76,0
2009-12-30,88.73,89.38,88.46,89.19,0
2009-12-29,88.44,89.22,88.39,88.75,0
2009-12-28,87.96,88.7,87.96,88.58,0
2009-12-25,88.14,88.45,87.99,88.03,1
2009-12-24,88.19,88.61,87.7,88.2,0
2009-12-23,87.51,88.31,87.25,88.22,0
2009-12-22,87.09,87.63,86.93,87.57,0
2009-12-21,86.86,87.29,86.32,87.17,0
2009-12-18,85.86,86.92,85.33,86.69,0
2009-12-17,86.45,86.6,85.51,85.85,1
2009-12-16,86.15,86.66,85.81,86.47,0
2009-12-15,85.81,86.44,85.59,86.14,0
2009-12-14,86.02,86.38,85.31,85.91,0
2009-12-11,86.03,87.04,85.87,86.09,0
2009-12-10,85.57,86.26,85.26,85.98,0
2009-12-09,86.06,86.43,85.21,85.59,0
2009-12-08,87.74,87.81,85.8,86.03,0
2009-12-07,88.72,88.98,87.54,87.79,1
2009-12-04,88.14,89.19,87.91,88.97,0
2009-12-03,87.21,88.59,87.11,88.22,0
2009-12-02,86.79,87.57,86.57,87.28,0
2009-12-01,85.85,87.07,85.66,86.74,0
2009-11-30,86.29,86.81,85.48,85.95,0
2009-11-27,86.29,86.48,84.23,85.97,0
2009-11-26,87.6,87.89,85.88,86.21,0
2009-11-25,87.7,87.93,87.08,87.66,0
2009-11-24,88.09,88.21,87.27,87.75,0
2009-11-23,87.18,88.42,87.07,88.12,0
2009-11-20,87.81,87.95,87.03,87.38,0
2009-11-19,88.45,88.53,87.03,87.85,0
2009-11-18,87.82,88.7,87.64,88.5,0
2009-11-17,88.39,88.56,87.53,87.89,0
2009-11-16,88.49,89.06,88.18,88.47,0
2009-11-13,88.75,89.0,87.95,88.63,0
2009-11-12,89.09,89.41,88.57,88.79,0
2009-11-11,89.11,89.64,88.55,89.11,0
2009-11-10,89.22,89.62,88.71,89.14,0
2009-11-09,88.66,89.44,88.2,89.31,0
2009-11-06,89.16,89.47,88.12,88.43,0
2009-11-05,89.31,89.56,88.28,89.35,0
2009-11-04,88.05,89.98,87.61,89.34,0
2009-11-03,88.35,88.75,87.05,88.0,0
2009-11-02,87.38,89.16,86.73,88.39,0
2009-10-30,89.77,90.0,87.59,87.78,0
2009-10-29,88.27,90.04,87.85,89.82,0
2009-10-28,89.8,89.92,88.12,88.31,0
2009-10-27,90.49,90.7,89.58,89.86,0
2009-10-26,91.28,91.58,90.27,90.53,1
2009-10-23,90.76,91.47,90.74,91.27,0
2009-10-22,90.28,91.01,90.12,90.93,0
2009-10-21,89.56,90.74,89.34,90.45,0
2009-10-20,89.63,89.75,89.02,89.62,0
2009-10-19,89.29,89.73,88.68,89.6,0
2009-10-16,89.21,89.71,88.89,89.25,0
2009-10-15,88.05,89.34,87.94,89.27,0
2009-10-14,87.76,88.25,87.07,88.14,0
2009-10-13,87.47,88.02,87.28,87.81,0
2009-10-12,86.96,87.88,86.87,87.47,0
2009-10-09,86.08,87.17,86.03,87.01,0
2009-10-08,85.72,86.38,85.62,86.19,0
2009-10-07,86.42,86.58,85.52,85.77,0
2009-10-06,86.73,87.12,86.31,86.42,0
2009-10-05,86.43,87.19,86.35,86.81,0
2009-10-02,85.98,86.95,85.35,86.72,0
2009-10-01,86.54,86.94,85.74,86.06,0
2009-09-30,86.94,87.34,85.88,86.66,0
2009-09-29,86.79,87.28,86.37,86.91,0
2009-09-28,87.13,87.32,85.84,86.81,0
2009-09-25,88.63,88.77,87.08,87.23,0
2009-09-24,88.88,89.07,88.13,88.69,0
2009-09-23,88.97,89.37,88.57,88.88,0
2009-09-22,89.04,89.41,88.74,89.03,0
2009-09-21,88.66,89.3,88.52,89.1,0
2009-09-18,88.52,88.91,88.13,88.63,0
2009-09-17,88.04,88.82,87.76,88.53,0
2009-09-16,87.94,88.35,87.15,88.12,0
2009-09-15,87.85,88.26,87.51,87.97,0
2009-09-14,87.22,87.99,86.8,87.9,0
2009-09-11,88.33,88.45,86.89,87.37,0
2009-09-10,88.4,88.71,87.8,88.33,0
2009-09-09,88.19,88.62,88.03,88.45,0
2009-09-08,87.75,88.37,87.37,88.18,0
2009-09-07,87.63,88.33,87.5,87.77,0
2009-09-04,87.17,88.0,86.72,87.7,0
2009-09-03,86.88,87.63,86.61,87.19,0
2009-09-02,87.15,87.38,86.39,86.97,0
2009-09-01,87.71,88.46,86.9,87.14,0
2009-08-31,88.13,88.28,87.16,87.85,0
2009-08-28,88.24,88.99,88.13,88.31,0
2009-08-27,88.17,88.58,87.26,88.28,0
2009-08-26,88.71,89.03,87.91,88.25,0
2009-08-25,88.95,89.56,88.22,88.72,0
2009-08-24,89.25,89.69,88.85,89.0,0
2009-08-21,88.49,89.41,87.73,89.19,0
2009-08-20,88.29,88.71,87.9,88.59,0
2009-08-19,88.01,88.54,87.11,88.33,0
2009-08-18,87.55,88.58,87.41,88.01,0
2009-08-17,88.28,88.33,87.15,87.67,0
2009-08-14,89.08,89.26,87.97,88.56,0
2009-08-13,89.21,89.98,88.64,89.17,0
2009-08-12,88.64,89.71,87.68,89.18,0
2009-08-11,89.45,89.55,88.37,88.66,0
2009-08-10,90.22,90.35,89.12,89.44,1
2009-08-07,89.53,90.66,89.18,90.25,0
2009-08-06,89.42,90.22,89.24,89.58,0
2009-08-05,89.77,90.09,89.03,89.41,0
2009-08-04,89.89,90.21,88.9,89.81,0
2009-08-03,88.72,90.16,88.21,89.98,0
2009-07-31,87.78,88.84,87.55,88.61,0
2009-07-30,87.36,88.14,87.15,87.83,0
2009-07-29,87.83,88.22,87.0,87.41,0
2009-07-28,88.92,89.27,87.13,87.94,1
2009-07-27,88.51,89.39,88.14,88.96,0
2009-07-24,88.43,88.94,87.95,88.44,0
2009-07-23,87.69,89.18,87.57,88.41,0
2009-07-22,87.8,88.14,87.04,87.73,0
2009-07-21,88.18,88.69,87.27,87.78,0
2009-07-20,87.57,88.71,87.44,88.23,0
2009-07-17,87.35,87.86,86.59,87.48,0
2009-07-16,87.61,87.86,86.66,87.39,0
2009-07-15,85.98,88.05,85.72,87.7,0
2009-07-14,85.84,86.28,85.1,86.0,0
2009-07-13,85.1,85.99,84.56,85.87,0
2009-07-10,86.17,86.37,84.36,85.17,0
2009-07-09,84.96,86.56,84.63,86.22,0
2009-07-08,87.01,87.11,83.92,85.12,0
2009-07-07,87.83,88.26,86.88,87.14,0
2009-07-06,88.27,88.32,86.71,87.88,0
2009-07-03,88.07,88.75,87.94,88.39,0
2009-07-02,89.91,89.97,87.86,88.08,1
2009-07-01,88.65,90.03,88.54,89.91,0
2009-06-30,88.71,89.12,88.1,88.71,0
2009-06-29,87.89,88.88,87.43,88.72,0
2009-06-26,87.73,88.21,87.52,87.89,0
2009-06-25,87.15,88.34,87.09,87.63,0
2009-06-24,89.21,89.86,86.78,87.19,1
2009-06-23,88.28,89.47,87.29,89.24,0
2009-06-22,89.07,89.19,87.92,88.31,0
2009-06-19,88.93,89.5,88.75,89.05,0
2009-06-18,88.55,89.36,88.37,88.93,0
2009-06-17,88.5,89.28,87.87,88.62,0
2009-06-16,89.57,89.79,88.07,88.5,0
2009-06-15,90.97,91.28,89.19,89.56,1
2009-06-12,91.12,91.53,90.5,91.19,0
2009-06-11,90.76,91.39,90.3,91.14,0
2009-06-10,90.32,91.28,90.06,90.87,0
2009-06-09,90.14,90.5,89.37,90.32,0
2009-06-08,90.61,90.96,89.59,90.19,0
2009-06-05,90.31,91.41,89.75,90.88,0
2009-06-04,89.49,90.71,89.42,90.37,0
2009-06-03,90.08,90.81,89.12,89.59,1
2009-06-02,90.1,90.56,89.54,90.13,0
2009-06-01,89.22,90.5,88.69,90.23,0
2009-05-29,89.29,89.77,88.85,89.35,0
2009-05-28,87.13,89.5,87.08,89.35,0
2009-05-27,87.57,88.12,87.05,87.19,1
2009-05-26,87.56,87.81,86.66,87.67,0
2009-05-25,87.43,87.86,86.88,87.59,0
2009-05-22,86.26,87.54,86.0,87.37,0
2009-05-21,86.05,86.62,85.48,86.38,0
2009-05-20,86.42,87.06,85.81,86.19,0
2009-05-19,86.31,87.07,85.94,86.56,0
2009-05-18,84.66,86.55,84.01,86.35,0
2009-05-15,86.84,87.09,84.46,84.93,0
2009-05-14,86.14,87.04,85.6,86.83,0
2009-05-13,87.07,87.78,85.91,86.14,0
2009-05-12,87.72,88.59,86.74,87.19,0
2009-05-11,89.32,89.47,87.64,87.84,1
2009-05-08,87.82,89.19,87.32,89.14,0
2009-05-07,86.85,88.16,86.47,87.81,0
2009-05-06,87.23,87.67,86.08,86.86,0
2009-05-05,87.79,87.91,86.99,87.25,1
2009-05-04,87.44,88.12,86.99,87.71,0
2009-05-01,86.37,87.7,86.27,87.27,0
2009-04-30,85.82,86.94,85.52,86.38,0
2009-04-29,84.24,86.18,84.18,85.82,0
2009-04-28,83.57,84.45,82.64,84.31,0
2009-04-27,84.99,85.21,83.26,83.62,1
2009-04-24,85.19,85.64,84.21,85.3,0
2009-04-23,84.14,85.31,83.74,85.24,0
2009-04-22,84.46,84.73,83.52,84.2,0
2009-04-21,83.78,84.72,83.45,84.47,0
2009-04-20,84.96,85.18,83.49,83.78,0
2009-04-17,86.53,86.93,84.67,85.09,0
2009-04-16,86.81,87.31,85.49,86.62,0
2009-04-15,86.82,87.18,86.0,86.97,0
2009-04-14,88.26,88.68,86.66,86.87,1
2009-04-13,86.91,88.55,86.36,88.28,0
2009-04-10,86.85,86.96,86.38,86.83,0
2009-04-09,86.89,87.68,86.53,86.83,0
2009-04-08,87.9,88.26,86.41,86.91,0
2009-04-07,88.84,88.93,87.02,87.88,1
2009-04-06,88.74,90.07,88.23,88.88,0
2009-04-03,87.8,88.86,87.21,88.7,0
2009-04-02,85.95,87.89,85.83,87.78,0
2009-04-01,86.66,87.34,85.74,85.94,0
2009-03-31,84.7,87.23,84.43,86.75,0
2009-03-30,85.26,85.93,83.35,84.78,0
2009-03-27,87.55,87.77,85.02,85.53,1
2009-03-26,87.09,87.75,86.79,87.67,0
2009-03-25,86.55,87.26,85.97,87.07,0
2009-03-24,86.19,87.76,86.08,86.42,0
2009-03-23,85.1,86.41,84.85,86.25,0
2009-03-20,84.07,85.61,83.97,85.14,0
2009-03-19,84.27,84.72,83.22,84.14,0
2009-03-18,83.38,84.72,83.19,84.08,0
2009-03-17,82.88,83.69,82.74,83.4,0
2009-03-16,82.47,83.48,82.0,82.94,0
2009-03-13,82.3,83.18,81.8,82.66,0
2009-03-12,84.36,84.53,81.3,82.43,0
2009-03-11,85.04,85.3,83.79,84.28,0
2009-03-10,85.14,85.89,84.75,85.0,0
2009-03-09,84.9,85.43,84.38,85.35,0
2009-03-06,83.76,85.19,83.5,84.81,0
2009-03-05,84.72,85.1,83.33,83.79,0
2009-03-04,83.46,84.88,83.01,84.66,0
2009-03-03,82.92,83.95,82.34,83.59,0
2009-03-02,83.39,83.51,82.34,82.75,0
2009-02-27,84.54,84.7,82.42,83.31,0
2009-02-26,83.19,84.8,83.06,84.48,0
2009-02-25,83.28,84.0,82.92,83.39,0
2009-02-24,80.93,83.71,80.44,83.38,0
2009-02-23,80.5,81.81,80.33,80.94,0
2009-02-20,80.23,81.12,78.86,80.79,0
2009-02-19,79.59,80.59,79.18,80.29,0
2009-02-18,78.98,79.85,78.65,79.71,0
2009-02-17,79.01,79.25,78.06,79.04,0
2009-02-16,78.74,79.25,78.22,79.03,0
2009-02-13,78.28,79.51,77.88,79.25,0
2009-02-12,78.03,78.25,77.01,78.15,0
2009-02-11,78.24,78.35,77.56,78.07,0
2009-02-10,78.52,79.44,77.43,78.02,0
2009-02-09,79.08,79.77,78.0,78.59,0
2009-02-06,77.86,79.5,77.3,79.13,0
2009-02-05,77.24,79.41,76.8,77.84,0
2009-02-04,78.16,78.52,76.51,77.14,0
2009-02-03,77.02,78.37,76.61,78.12,0
2009-02-02,77.38,77.72,76.13,77.03,0
2009-01-30,77.97,78.15,76.81,77.5,0
2009-01-29,78.34,78.72,77.59,78.03,0
2009-01-28,77.84,78.84,77.78,78.41,0
2009-01-27,78.22,79.46,77.43,77.96,0
2009-01-26,76.84,78.55,75.88,78.23,0
2009-01-23,77.0,77.39,75.38,76.86,0
2009-01-22,77.66,77.75,76.11,76.87,0
2009-01-21,78.24,79.04,75.86,77.56,0
2009-01-20,79.97,80.18,77.97,78.31,0
2009-01-19,81.51,82.07,79.52,80.07,1
2009-01-16,79.83,81.41,79.76,81.25,0
2009-01-15,79.71,80.28,79.03,80.0,0
2009-01-14,79.88,80.77,79.27,79.78,0
2009-01-13,80.09,80.27,79.3,79.72,0
2009-01-12,81.0,81.06,79.64,79.99,0
2009-01-09,83.36,83.61,80.8,81.08,0
2009-01-08,84.19,84.28,82.86,83.37,0
2009-01-07,83.99,85.31,83.4,84.07,0
2009-01-06,84.08,84.29,83.33,84.09,0
2009-01-05,85.12,86.03,83.91,84.16,0
2009-01-02,85.13,85.94,84.53,85.16,0
2009-01-01,84.66,85.41,83.69,85.06,0
2008-12-31,85.15,85.68,84.21,84.82,0
2008-12-30,85.46,86.33,84.82,85.33,0
2008-12-29,84.88,87.09,84.82,85.56,0
2008-12-26,83.7,84.98,83.59,84.94,0
2008-12-25,84.22,84.29,83.61,83.75,0
2008-12-24,83.51,84.45,83.0,84.28,0
2008-12-23,82.45,83.65,82.34,83.63,0
2008-12-22,80.68,82.7,80.67,82.44,0
2008-12-19,82.51,83.35,80.17,80.96,1
2008-12-18,81.31,85.51,81.19,82.51,0
2008-12-17,79.22,81.78,78.77,81.36,0
2008-12-16,78.13,79.59,77.65,79.5,0
2008-12-15,77.58,78.6,77.09,78.34,0
2008-12-12,77.17,77.77,74.88,77.34,0
2008-12-11,77.27,77.85,76.53,77.47,0
2008-12-10,76.49,78.0,76.34,77.3,0
2008-12-09,77.08,77.21,75.88,76.41,0
2008-12-08,76.15,77.55,75.91,77.1,0
2008-12-05,77.21,77.41,75.03,76.15,0
2008-12-04,77.06,77.68,76.01,77.13,0
2008-12-03,77.33,77.7,76.12,77.15,0
2008-12-02,77.24,78.01,76.69,77.35,0
2008-12-01,78.68,78.78,77.17,77.44,0
2008-11-28,79.42,79.69,78.06,78.68,0
2008-11-27,79.35,79.83,79.12,79.39,0
2008-11-26,80.39,80.55,78.78,79.41,0
2008-11-25,81.17,81.62,79.31,80.47,0
2008-11-24,78.34,81.21,77.8,81.12,0
2008-11-21,76.42,78.56,76.3,78.43,0
2008-11-20,79.0,79.34,76.63,76.87,0
2008-11-19,80.56,81.13,78.85,79.13,0
2008-11-18,80.51,81.35,79.95,80.73,0
2008-11-17,79.82,81.58,79.79,80.48,0
2008-11-14,82.24,82.78,80.55,81.35,0
2008-11-13,79.99,82.95,79.34,82.36,0
2008-11-12,82.23,82.96,79.84,79.93,0
2008-11-11,83.1,83.53,82.04,82.28,0
2008-11-10,84.6,84.94,82.67,83.06,0
2008-11-07,82.93,84.02,81.98,83.41,0
2008-11-06,84.82,84.98,82.79,82.94,0
2008-11-05,85.76,86.16,84.13,85.06,0
2008-11-04,84.39,86.66,83.41,85.84,0
2008-11-03,85.18,86.72,84.12,84.38,0
2008-10-31,86.04,86.81,83.71,85.05,1
2008-10-30,86.34,88.07,84.85,86.58,0
2008-10-29,85.53,86.72,82.91,86.25,0
2008-10-28,80.14,85.57,79.79,85.31,0
2008-10-27,79.42,81.59,78.73,80.29,0
2008-10-24,84.59,84.73,78.78,80.8,0
2008-10-23,83.96,84.73,82.63,84.62,0
2008-10-22,87.09,87.36,83.72,84.03,0
2008-10-21,88.74,88.92,86.48,86.91,0
2008-10-20,89.44,90.39,88.09,88.69,0
2008-10-17,89.56,89.82,88.51,89.41,0
2008-10-16,88.1,89.61,87.16,89.4,0
2008-10-15,89.93,90.05,87.92,87.99,0
2008-10-14,89.6,91.28,89.49,89.93,0
2008-10-13,89.3,89.97,87.43,89.74,0
2008-10-10,88.16,89.74,86.53,88.43,0
2008-10-09,87.84,90.24,87.79,88.11,0
2008-10-08,89.35,89.47,86.95,88.0,0
2008-10-07,88.26,90.43,88.19,88.98,0
2008-10-06,92.54,92.97,87.34,88.66,0
2008-10-03,92.66,94.07,92.1,93.26,0
2008-10-02,93.99,94.25,92.26,92.73,0
2008-10-01,94.63,95.29,93.78,94.07,0
2008-09-30,95.4,95.82,94.26,94.63,0
2008-09-29,97.1,97.45,95.41,95.59,0
2008-09-26,97.7,97.83,96.54,97.2,0
2008-09-25,97.28,98.19,97.13,97.69,0
2008-09-24,97.18,97.93,96.87,97.32,0
2008-09-23,98.2,98.35,96.97,97.1,0
2008-09-22,96.75,98.66,96.28,98.14,0
2008-09-19,95.35,97.38,95.01,97.22,0
2008-09-18,94.44,96.09,94.4,95.38,0
2008-09-17,93.82,95.7,93.07,94.62,0
2008-09-16,93.86,94.66,92.91,93.81,0
2008-09-15,93.71,95.42,93.52,94.0,0
2008-09-12,94.25,95.58,93.85,95.48,0
2008-09-11,94.62,94.86,93.03,94.22,0
2008-09-10,94.72,95.5,94.31,94.46,0
2008-09-09,95.58,95.9,94.59,94.81,0
2008-09-08,97.54,97.75,94.9,95.71,0
2008-09-05,95.53,96.59,94.98,96.29,0
2008-09-04,97.79,98.45,95.44,95.62,0
2008-09-03,98.17,98.36,97.23,97.94,0
2008-09-02,98.08,98.52,97.54,98.23,0
2008-09-01,98.61,98.87,97.93,98.13,0
2008-08-29,99.56,99.78,98.47,98.8,0
2008-08-28,99.74,100.35,99.46,99.57,0
2008-08-27,99.61,100.01,99.28,99.81,0
2008-08-26,99.75,99.95,98.96,99.7,0
2008-08-25,100.09,100.31,99.58,99.78,0
2008-08-22,99.79,100.52,99.66,100.13,0
